date,underlying,strike,days_to_expiry,option_type,option_price,spot,risk_free_rate,implied_vol,maturity_years,moneyness
2017-08-25,SPX,2080.0645170100097,21,p,30.12627209816214,2189.5415968526413,0.03,0.1638931998496909,0.057534246575342465,0.9500000000000002
2017-08-25,SPX,2189.5415968526418,21,c,27.83688033413727,2189.5415968526413,0.03,0.1514384314437966,0.057534246575342465,1.0000000000000002
2017-08-25,SPX,2408.495756537906,21,c,32.93858272742357,2189.5415968526413,0.03,0.1791927558816857,0.057534246575342465,1.1000000000000003
2017-08-25,SPX,2299.018676695274,21,c,31.600623224870784,2189.5415968526413,0.03,0.1719139772983888,0.057534246575342465,1.0500000000000003
2017-08-25,SPX,2627.4499162231705,21,c,26.070974389528764,2189.5415968526413,0.03,0.1418315350129191,0.057534246575342465,1.2000000000000004
2017-08-25,SPX,2736.9269960658025,21,c,30.694293393579297,2189.5415968526413,0.03,0.1669833540972974,0.057534246575342465,1.2500000000000004
2017-08-25,SPX,2846.4040759084346,21,c,31.538614977914435,2189.5415968526413,0.03,0.1715766395097095,0.057534246575342465,1.3000000000000005
2017-08-25,SPX,1532.679117796849,30,p,39.49233390172471,2189.5415968526413,0.03,0.1797535021175214,0.0821917808219178,0.7
2017-08-25,SPX,1642.156197639481,30,p,38.02287410563882,2189.5415968526413,0.03,0.1730651016491002,0.0821917808219178,0.75
2017-08-25,SPX,2517.9728363805384,21,c,28.554294085744772,2189.5415968526413,0.03,0.1553413117930151,0.057534246575342465,1.1500000000000004
2017-09-08,SPX,1531.5793889005377,90,p,71.20139677372302,2187.9705555721966,0.03,0.187242388877763,0.2465753424657534,0.7
2017-09-08,SPX,2516.166138908027,45,c,43.8586412007621,2187.9705555721966,0.03,0.1631119689907607,0.1232876712328767,1.1500000000000004
2017-09-08,SPX,2734.963194465247,60,c,51.90485487814045,2187.9705555721966,0.03,0.1671742065445217,0.1643835616438356,1.2500000000000004
2017-09-08,SPX,2844.3617222438565,60,c,51.47358863810191,2187.9705555721966,0.03,0.1657851921323411,0.1643835616438356,1.3000000000000005
2017-09-08,SPX,1640.9779166791477,90,p,63.88586339506751,2187.9705555721966,0.03,0.1680043119887997,0.2465753424657534,0.7500000000000001
2017-09-08,SPX,2297.369083350807,90,c,57.4175577788993,2187.9705555721966,0.03,0.1509942384447121,0.2465753424657534,1.0500000000000003
2017-09-08,SPX,1859.7749722363676,90,p,60.62154725426528,2187.9705555721966,0.03,0.1594199529740672,0.2465753424657534,0.8500000000000002
2017-09-08,SPX,1969.1735000149768,90,p,63.53129122048113,2187.9705555721966,0.03,0.1670718732445131,0.2465753424657534,0.8999999999999999
2017-09-08,SPX,2078.572027793587,90,p,64.75167305307865,2187.9705555721966,0.03,0.1702811812080181,0.2465753424657534,0.9500000000000001
2017-09-08,SPX,2187.970555572197,90,c,65.36897782114478,2187.9705555721966,0.03,0.1719045428929814,0.2465753424657534,1.0000000000000002
2017-09-08,SPX,1750.376444457757,90,p,69.0835208080352,2187.9705555721966,0.03,0.1816728892172095,0.2465753424657534,0.7999999999999999
2017-09-08,SPX,2625.564666686637,60,c,48.19857664311491,2187.9705555721966,0.03,0.155237093443478,0.1643835616438356,1.2000000000000004
2017-09-08,SPX,1859.7749722363676,60,p,50.80136458168513,2187.9705555721966,0.03,0.1636201051955709,0.1643835616438356,0.8500000000000002
2017-09-08,SPX,2844.3617222438565,180,c,88.35147710950285,2187.9705555721966,0.03,0.164291266213723,0.4931506849315068,1.3000000000000005
2017-09-08,SPX,2297.369083350807,60,c,45.37309216729015,2187.9705555721966,0.03,0.1461368247603495,0.1643835616438356,1.0500000000000003
2017-09-08,SPX,2187.970555572197,60,c,47.15402039560051,2187.9705555721966,0.03,0.1518728058006493,0.1643835616438356,1.0000000000000002
2017-09-08,SPX,2078.572027793587,60,p,51.55402401308088,2187.9705555721966,0.03,0.1660442569158144,0.1643835616438356,0.9500000000000001
2017-09-08,SPX,1969.1735000149768,60,p,49.98798958256246,2187.9705555721966,0.03,0.1610004018861075,0.1643835616438356,0.8999999999999999
2017-09-08,SPX,1750.376444457757,60,p,50.10632821842486,2187.9705555721966,0.03,0.1613815447984671,0.1643835616438356,0.7999999999999999
2017-09-08,SPX,1640.9779166791477,60,p,51.97133473211783,2187.9705555721966,0.03,0.1673883236413898,0.1643835616438356,0.7500000000000001
2017-09-08,SPX,1531.5793889005377,60,p,57.39986372454632,2187.9705555721966,0.03,0.1848724304584451,0.1643835616438356,0.7
2017-09-08,SPX,2844.3617222438565,45,c,45.97297104187191,2187.9705555721966,0.03,0.1709752427730171,0.1232876712328767,1.3000000000000005
2017-09-08,SPX,2734.963194465247,45,c,45.84267217519818,2187.9705555721966,0.03,0.1704906562897485,0.1232876712328767,1.2500000000000004
2017-09-08,SPX,2625.564666686637,45,c,40.0950488130467,2187.9705555721966,0.03,0.1491150245339354,0.1232876712328767,1.2000000000000004
2017-09-08,SPX,2406.7676111294168,90,c,61.03719172387255,2187.9705555721966,0.03,0.1605129970285319,0.2465753424657534,1.1000000000000003
2017-09-08,SPX,2516.166138908027,60,c,54.62463172840104,2187.9705555721966,0.03,0.1759340140420658,0.1643835616438356,1.1500000000000004
2017-09-08,SPX,2516.166138908027,90,c,62.97321009113679,2187.9705555721966,0.03,0.1656042553524356,0.2465753424657534,1.1500000000000004
2017-09-08,SPX,2625.564666686637,120,c,73.73057775238644,2187.9705555721966,0.03,0.1679167147071951,0.3287671232876712,1.2000000000000004
2017-09-08,SPX,2734.963194465247,90,c,68.69242510585039,2187.9705555721966,0.03,0.1806444024616809,0.2465753424657534,1.2500000000000004
2017-09-08,SPX,2406.7676111294168,45,c,40.05145674448244,2187.9705555721966,0.03,0.1489529039588052,0.1232876712328767,1.1000000000000003
2017-09-08,SPX,2734.963194465247,180,c,100.60743535939278,2187.9705555721966,0.03,0.1870814556413582,0.4931506849315068,1.2500000000000004
2017-09-08,SPX,2625.564666686637,180,c,93.84400693997868,2187.9705555721966,0.03,0.174504730776937,0.4931506849315068,1.2000000000000004
2017-09-08,SPX,2516.166138908027,180,c,95.39007762090596,2187.9705555721966,0.03,0.1773796788608342,0.4931506849315068,1.1500000000000004
2017-09-08,SPX,2406.7676111294168,180,c,90.58194767159328,2187.9705555721966,0.03,0.1684388690030244,0.4931506849315068,1.1000000000000003
2017-09-08,SPX,2297.369083350807,180,c,89.18233441599553,2187.9705555721966,0.03,0.1658362613104934,0.4931506849315068,1.0500000000000003
2017-09-08,SPX,2187.970555572197,180,c,87.77171253561475,2187.9705555721966,0.03,0.1632131828690396,0.4931506849315068,1.0000000000000002
2017-09-08,SPX,2078.572027793587,180,p,91.00646853257828,2187.9705555721966,0.03,0.1692282736860828,0.4931506849315068,0.9500000000000001
2017-09-08,SPX,1969.1735000149768,180,p,93.52392524781426,2187.9705555721966,0.03,0.1739095327313815,0.4931506849315068,0.8999999999999999
2017-09-08,SPX,1859.7749722363676,180,p,98.08830604625528,2187.9705555721966,0.03,0.1823970863681822,0.4931506849315068,0.8500000000000002
2017-09-08,SPX,1750.376444457757,180,p,92.38743203867752,2187.9705555721966,0.03,0.1717962018117302,0.4931506849315068,0.7999999999999999
2017-09-08,SPX,1640.9779166791477,180,p,90.65264564039802,2187.9705555721966,0.03,0.1685703332319617,0.4931506849315068,0.7500000000000001
2017-09-08,SPX,2625.564666686637,90,c,57.59462270010688,2187.9705555721966,0.03,0.1514598762037398,0.2465753424657534,1.2000000000000004
2017-09-08,SPX,1531.5793889005377,180,p,106.89843384716116,2187.9705555721966,0.03,0.19877968798696,0.4931506849315068,0.7
2017-09-08,SPX,2734.963194465247,120,c,70.43714939529355,2187.9705555721966,0.03,0.1604161404989772,0.3287671232876712,1.2500000000000004
2017-09-08,SPX,2516.166138908027,120,c,71.96614517920243,2187.9705555721966,0.03,0.1638983314252082,0.3287671232876712,1.1500000000000004
2017-09-08,SPX,2406.7676111294168,120,c,70.87547295800712,2187.9705555721966,0.03,0.1614143946138005,0.3287671232876712,1.1000000000000003
2017-09-08,SPX,2297.369083350807,120,c,80.69958848236588,2187.9705555721966,0.03,0.1837881946577162,0.3287671232876712,1.0500000000000003
2017-09-08,SPX,2187.970555572197,120,c,74.91396852801932,2187.9705555721966,0.03,0.1706118121459594,0.3287671232876712,1.0000000000000002
2017-09-08,SPX,2078.572027793587,120,p,69.90183831217396,2187.9705555721966,0.03,0.1591970034575496,0.3287671232876712,0.9500000000000001
2017-09-08,SPX,1969.1735000149768,120,p,77.23266739378168,2187.9705555721966,0.03,0.1758925017567433,0.3287671232876712,0.8999999999999999
2017-09-08,SPX,1859.7749722363676,120,p,75.64266960125866,2187.9705555721966,0.03,0.172271382624749,0.3287671232876712,0.8500000000000002
2017-09-08,SPX,1750.376444457757,120,p,75.92832657269518,2187.9705555721966,0.03,0.1729219482603244,0.3287671232876712,0.7999999999999999
2017-09-08,SPX,1640.9779166791477,120,p,70.85416748937185,2187.9705555721966,0.03,0.1613658727602142,0.3287671232876712,0.7500000000000001
2017-09-08,SPX,1531.5793889005377,120,p,81.2917006275886,2187.9705555721966,0.03,0.1851366925156597,0.3287671232876712,0.7
2017-09-08,SPX,2844.3617222438565,90,c,69.36631119486171,2187.9705555721966,0.03,0.1824165592852187,0.2465753424657534,1.3000000000000005
2017-09-08,SPX,2844.3617222438565,120,c,77.51402780909058,2187.9705555721966,0.03,0.1765332822582332,0.3287671232876712,1.3000000000000005
2017-09-08,SPX,2297.369083350807,45,c,46.07176880688005,2187.9705555721966,0.03,0.1713426754508467,0.1232876712328767,1.0500000000000003
2017-09-08,SPX,2406.7676111294168,60,c,45.51028206823924,2187.9705555721966,0.03,0.1465786834822539,0.1643835616438356,1.1000000000000003
2017-09-08,SPX,2187.970555572197,45,c,43.853781980085465,2187.9705555721966,0.03,0.1630938973626704,0.1232876712328767,1.0000000000000002
2017-09-08,SPX,2844.3617222438565,14,c,23.230753644734623,2187.9705555721966,0.03,0.15489457097643,0.038356164383561646,1.3000000000000005
2017-09-08,SPX,2734.963194465247,14,c,26.978645849231988,2187.9705555721966,0.03,0.1798842103122639,0.038356164383561646,1.2500000000000004
2017-09-08,SPX,2625.564666686637,14,c,25.41294550439086,2187.9705555721966,0.03,0.1694446659522046,0.038356164383561646,1.2000000000000004
2017-09-08,SPX,2516.166138908027,14,c,23.77457944760712,2187.9705555721966,0.03,0.1585206119439361,0.038356164383561646,1.1500000000000004
2017-09-08,SPX,2406.7676111294168,14,c,22.05465951113685,2187.9705555721966,0.03,0.1470527850818595,0.038356164383561646,1.1000000000000003
2017-09-08,SPX,2297.369083350807,14,c,23.799447506296545,2187.9705555721966,0.03,0.1586864234944618,0.038356164383561646,1.0500000000000003
2017-09-08,SPX,2187.970555572197,14,c,21.69177437624118,2187.9705555721966,0.03,0.1446331934429921,0.038356164383561646,1.0000000000000002
2017-09-08,SPX,2078.572027793587,14,p,24.381614666173828,2187.9705555721966,0.03,0.1625681112711387,0.038356164383561646,0.9500000000000001
2017-09-08,SPX,1969.1735000149768,14,p,22.365993370703805,2187.9705555721966,0.03,0.1491286507789239,0.038356164383561646,0.8999999999999999
2017-09-08,SPX,1859.7749722363676,14,p,25.15143505141464,2187.9705555721966,0.03,0.1677010053702422,0.038356164383561646,0.8500000000000002
2017-09-08,SPX,1750.376444457757,14,p,24.191607577486888,2187.9705555721966,0.03,0.1613012102082318,0.038356164383561646,0.7999999999999999
2017-09-08,SPX,1640.9779166791477,14,p,25.55429312168569,2187.9705555721966,0.03,0.1703871226143623,0.038356164383561646,0.7500000000000001
2017-09-08,SPX,1531.5793889005377,21,p,30.48190041841865,2187.9705555721966,0.03,0.1659469624105285,0.057534246575342465,0.7
2017-09-08,SPX,1531.5793889005377,14,p,25.92955700016884,2187.9705555721966,0.03,0.1728892514023267,0.038356164383561646,0.7
2017-09-08,SPX,2734.963194465247,7,c,17.44107271224989,2187.9705555721966,0.03,0.1644603034788804,0.019178082191780823,1.2500000000000004
2017-09-08,SPX,2625.564666686637,7,c,15.952767224401924,2187.9705555721966,0.03,0.1504263517696575,0.019178082191780823,1.2000000000000004
2017-09-08,SPX,2516.166138908027,7,c,18.06858566974235,2187.9705555721966,0.03,0.1703774264178643,0.019178082191780823,1.1500000000000004
2017-09-08,SPX,2406.7676111294168,7,c,15.272463201620866,2187.9705555721966,0.03,0.1440114363633423,0.019178082191780823,1.1000000000000003
2017-09-08,SPX,2297.369083350807,7,c,16.1284011720357,2187.9705555721966,0.03,0.1520824891418019,0.019178082191780823,1.0500000000000003
2017-09-08,SPX,2187.970555572197,7,c,14.210535933192885,2187.9705555721966,0.03,0.1339980109439585,0.019178082191780823,1.0000000000000002
2017-09-08,SPX,2078.572027793587,7,p,15.513714474336128,2187.9705555721966,0.03,0.1462863112050458,0.019178082191780823,0.9500000000000001
2017-09-08,SPX,1969.1735000149768,7,p,17.04108802630439,2187.9705555721966,0.03,0.1606886545715687,0.019178082191780823,0.8999999999999999
2017-09-08,SPX,1859.7749722363676,7,p,18.453025798610224,2187.9705555721966,0.03,0.174002498184159,0.019178082191780823,0.8500000000000002
2017-09-08,SPX,1750.376444457757,7,p,15.812761354431986,2187.9705555721966,0.03,0.1491061687600478,0.019178082191780823,0.7999999999999999
2017-09-08,SPX,1640.9779166791477,7,p,18.635871250279056,2187.9705555721966,0.03,0.1757266363130064,0.019178082191780823,0.7500000000000001
2017-09-08,SPX,1531.5793889005377,7,p,16.966058219272256,2187.9705555721966,0.03,0.1599811622608578,0.019178082191780823,0.7
2017-09-08,SPX,2844.3617222438565,7,c,18.716885958718134,2187.9705555721966,0.03,0.1764905631514505,0.019178082191780823,1.3000000000000005
2017-09-08,SPX,1640.9779166791477,21,p,29.19578370883673,2187.9705555721966,0.03,0.1589451955150635,0.057534246575342465,0.7500000000000001
2017-09-08,SPX,2078.572027793587,45,p,44.9938449498202,2187.9705555721966,0.03,0.1673338352785686,0.1232876712328767,0.9500000000000001
2017-09-08,SPX,1859.7749722363676,21,p,28.06677443100481,2187.9705555721966,0.03,0.1527987394996012,0.057534246575342465,0.8500000000000002
2017-09-08,SPX,1969.1735000149768,45,p,46.40139659871347,2187.9705555721966,0.03,0.1725685738528038,0.1232876712328767,0.8999999999999999
2017-09-08,SPX,1859.7749722363676,45,p,44.14864729731281,2187.9705555721966,0.03,0.1641905127881205,0.1232876712328767,0.8500000000000002
2017-09-08,SPX,1750.376444457757,45,p,46.566466827355136,2187.9705555721966,0.03,0.1731824763650191,0.1232876712328767,0.7999999999999999
2017-09-08,SPX,1640.9779166791477,45,p,46.908777149779816,2187.9705555721966,0.03,0.1744555415847319,0.1232876712328767,0.7500000000000001
2017-09-08,SPX,1531.5793889005377,45,p,44.75241679881384,2187.9705555721966,0.03,0.1664359547240803,0.1232876712328767,0.7
2017-09-08,SPX,2844.3617222438565,30,c,38.21712660408301,2187.9705555721966,0.03,0.1740741640858457,0.0821917808219178,1.3000000000000005
2017-09-08,SPX,2734.963194465247,30,c,35.40382550447334,2187.9705555721966,0.03,0.1612599344262035,0.0821917808219178,1.2500000000000004
2017-09-08,SPX,1750.376444457757,21,p,32.41003710331545,2187.9705555721966,0.03,0.1764439596967472,0.057534246575342465,0.7999999999999999
2017-09-08,SPX,2516.166138908027,30,c,36.01112751080986,2187.9705555721966,0.03,0.164026118032728,0.0821917808219178,1.1500000000000004
2017-09-08,SPX,2406.7676111294168,30,c,34.82450795074612,2187.9705555721966,0.03,0.1586212164516672,0.0821917808219178,1.1000000000000003
2017-09-08,SPX,2297.369083350807,30,c,31.91338704750605,2187.9705555721966,0.03,0.1453614299942989,0.0821917808219178,1.0500000000000003
2017-09-08,SPX,2187.970555572197,30,c,35.43345216402312,2187.9705555721966,0.03,0.1613948801025022,0.0821917808219178,1.0000000000000002
2017-09-08,SPX,2078.572027793587,30,p,32.57308277378887,2187.9705555721966,0.03,0.1483662603493738,0.0821917808219178,0.9500000000000001
2017-09-08,SPX,2625.564666686637,30,c,37.64085140487637,2187.9705555721966,0.03,0.1714493036502477,0.0821917808219178,1.2000000000000004
2017-09-08,SPX,1859.7749722363676,30,p,40.4091845830896,2187.9705555721966,0.03,0.1840587101318196,0.0821917808219178,0.8500000000000002
2017-09-08,SPX,1969.1735000149768,30,p,38.76582362657358,2187.9705555721966,0.03,0.1765734094246158,0.0821917808219178,0.8999999999999999
2017-09-08,SPX,2078.572027793587,21,p,28.038599414887265,2187.9705555721966,0.03,0.1526453514799439,0.057534246575342465,0.9500000000000001
2017-09-08,SPX,2187.970555572197,21,c,26.27669355084489,2187.9705555721966,0.03,0.1430533338505425,0.057534246575342465,1.0000000000000002
2017-09-08,SPX,2297.369083350807,21,c,29.17054356963964,2187.9705555721966,0.03,0.1588077853020164,0.057534246575342465,1.0500000000000003
2017-09-08,SPX,2406.7676111294168,21,c,27.15454401438952,2187.9705555721966,0.03,0.1478324524709774,0.057534246575342465,1.1000000000000003
2017-09-08,SPX,2516.166138908027,21,c,30.951796468006144,2187.9705555721966,0.03,0.1685051304055474,0.057534246575342465,1.1500000000000004
2017-09-08,SPX,1969.1735000149768,21,p,30.496193723330325,2187.9705555721966,0.03,0.1660247768020311,0.057534246575342465,0.8999999999999999
2017-09-08,SPX,2734.963194465247,21,c,33.36213185165062,2187.9705555721966,0.03,0.1816272727200313,0.057534246575342465,1.2500000000000004
2017-09-08,SPX,2844.3617222438565,21,c,30.021196899919445,2187.9705555721966,0.03,0.1634388396092156,0.057534246575342465,1.3000000000000005
2017-09-08,SPX,1531.5793889005377,30,p,41.68971924751726,2187.9705555721966,0.03,0.1898913831007335,0.0821917808219178,0.7
2017-09-08,SPX,1640.9779166791477,30,p,39.28764566083194,2187.9705555721966,0.03,0.1789502426009068,0.0821917808219178,0.7500000000000001
2017-09-08,SPX,1750.376444457757,30,p,32.423409820217515,2187.9705555721966,0.03,0.147684519030904,0.0821917808219178,0.7999999999999999
2017-09-08,SPX,2625.564666686637,21,c,31.705825200149896,2187.9705555721966,0.03,0.1726101493168325,0.057534246575342465,1.2000000000000004
2017-09-22,SPX,2637.309892006006,60,c,46.53126696844678,2197.7582433383377,0.03,0.1491996219890072,0.1643835616438356,1.2000000000000004
2017-09-22,SPX,2747.197804172923,60,c,46.54348043254324,2197.7582433383377,0.03,0.1492387837042385,0.1643835616438356,1.2500000000000004
2017-09-22,SPX,2857.08571633984,60,c,51.9703840818866,2197.7582433383377,0.03,0.1666398137170651,0.1643835616438356,1.3000000000000005
2017-09-22,SPX,2307.646155505255,90,c,56.92903272039721,2197.7582433383377,0.03,0.1490428066607595,0.2465753424657534,1.0500000000000003
2017-09-22,SPX,1538.4307703368363,90,p,57.62136077752354,2197.7582433383377,0.03,0.1508553531213834,0.2465753424657534,0.7
2017-09-22,SPX,1868.0945068375872,90,p,55.7268343426087,2197.7582433383377,0.03,0.1458953964233743,0.2465753424657534,0.8500000000000001
